,datetime,status,contract_code,FilledQuantitiy,avgFillPrice,ibContract_m_symbol,ibContract_m_secType,ibContract_m_currency,ibContract_m_exchange,ibContract_m_multiplier,ibContract_m_expiry,ibContract_m_strike,ibContract_m_right,ibOrder_m_orderId,ibOrder_m_clientId,ibOrder_m_permid,ibOrder_m_action,ibOrder_m_lmtPrice,ibOrder_m_auxPrice,ibOrder_m_tif,ibOrder_m_transmit,ibOrder_m_orderType,ibOrder_m_totalQuantity,ibOrder_m_parentId,ibOrder_m_trailStopPrice,ibOrder_m_trailingPercent,ibOrder_m_allOrNone,remaining,lastFillPrice,openOrderYesNo
0,2016-06-08 13:53:09,SUBMITTED,AAPL:STK::0:,0.0,0.0,AAPL,STK,USD,SMART,,,0.0,,303.0,0.0,,SELL,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,,,True
1,2016-06-08 13:53:10,FILLED,AAPL:STK::0:,10.0,98.94,AAPL,STK,USD,SMART,,,0.0,,303.0,0.0,,SELL,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,0,98.94,False
2,2016-06-08 13:53:30,SUBMITTED,AAPL:STK::0:,0.0,0.0,AAPL,STK,USD,SMART,,,0.0,,304.0,0.0,,BUY,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,,,True
3,2016-06-08 13:53:30,FILLED,AAPL:STK::0:,10.0,98.95,AAPL,STK,USD,SMART,,,0.0,,304.0,0.0,,BUY,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,0,98.95,False
4,2016-06-08 13:54:05,SUBMITTED,AAPL:STK::0:,0.0,0.0,AAPL,STK,USD,SMART,,,0.0,,305.0,0.0,,SELL,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,,,True
5,2016-06-08 13:54:05,FILLED,AAPL:STK::0:,10.0,98.94,AAPL,STK,USD,SMART,,,0.0,,305.0,0.0,,SELL,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,0,98.94,False
6,2016-06-08 13:54:39,SUBMITTED,AAPL:STK::0:,0.0,0.0,AAPL,STK,USD,SMART,,,0.0,,306.0,0.0,,BUY,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,,,True
7,2016-06-08 13:54:40,FILLED,AAPL:STK::0:,10.0,98.95,AAPL,STK,USD,SMART,,,0.0,,306.0,0.0,,BUY,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,0,98.95,False
8,2016-06-08 13:55:55,SUBMITTED,AAPL:STK::0:,0.0,0.0,AAPL,STK,USD,SMART,,,0.0,,307.0,0.0,,SELL,2147483647.0,2147483647.0,DAY,1.0,MKT,10.0,0.0,2147483647.0,2147483647.0,0.0,,,True
